id,user_id,time,usage,created_at,updated_at
135,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 15:00:00 UTC,1.002,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
136,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 16:00:00 UTC,1.06,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
137,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 17:00:00 UTC,1.06,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
138,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 18:00:00 UTC,1.439,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
139,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 19:00:00 UTC,1.442,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
140,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 20:00:00 UTC,1.363,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
141,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 21:00:00 UTC,1.344,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
142,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 22:00:00 UTC,1.201,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
143,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-06 23:00:00 UTC,1.006,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
144,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 00:00:00 UTC,0.8869999999999999,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
145,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 01:00:00 UTC,0.783,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
146,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 02:00:00 UTC,0.715,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
147,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 03:00:00 UTC,0.6950000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
148,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 04:00:00 UTC,0.781,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
149,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 05:00:00 UTC,0.9390000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
150,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 06:00:00 UTC,1.088,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
151,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 07:00:00 UTC,1.368,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
152,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 08:00:00 UTC,1.467,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
153,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 09:00:00 UTC,1.263,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
154,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 10:00:00 UTC,1.277,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
155,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 11:00:00 UTC,1.174,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
156,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 12:00:00 UTC,1.051,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
157,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 13:00:00 UTC,1.075,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
158,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 14:00:00 UTC,1.003,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
159,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 15:00:00 UTC,0.9570000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
160,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 16:00:00 UTC,1.03,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
161,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 17:00:00 UTC,1.122,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
162,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 18:00:00 UTC,1.381,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
163,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 19:00:00 UTC,1.522,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
164,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 20:00:00 UTC,1.569,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
165,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 21:00:00 UTC,1.353,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
166,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 22:00:00 UTC,1.251,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
167,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-07 23:00:00 UTC,0.9690000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
168,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 00:00:00 UTC,0.8120000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
169,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 01:00:00 UTC,0.718,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
170,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 02:00:00 UTC,0.708,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
171,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 03:00:00 UTC,0.7030000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
172,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 04:00:00 UTC,0.74,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
173,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 05:00:00 UTC,0.9009999999999999,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
174,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 06:00:00 UTC,1.112,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
175,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 07:00:00 UTC,1.252,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
176,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 08:00:00 UTC,1.413,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
177,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 09:00:00 UTC,1.458,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
178,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 10:00:00 UTC,1.307,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
179,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 11:00:00 UTC,1.318,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
180,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 12:00:00 UTC,1.271,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
181,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 13:00:00 UTC,1.223,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
182,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 14:00:00 UTC,1.132,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
183,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 15:00:00 UTC,1.201,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
184,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 16:00:00 UTC,1.12,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
185,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 17:00:00 UTC,1.258,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
186,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 18:00:00 UTC,1.374,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
187,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 19:00:00 UTC,1.543,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
188,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 20:00:00 UTC,1.434,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
189,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 21:00:00 UTC,1.372,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
190,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 22:00:00 UTC,1.33,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
191,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-08 23:00:00 UTC,1.185,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
192,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 00:00:00 UTC,0.9570000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
193,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 01:00:00 UTC,0.857,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
194,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 02:00:00 UTC,0.785,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
195,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 03:00:00 UTC,0.786,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
196,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 04:00:00 UTC,0.782,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
197,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 05:00:00 UTC,0.865,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
198,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 06:00:00 UTC,0.9320000000000001,2014-02-21 01:11:17 UTC,2014-02-21 01:11:17 UTC
199,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 07:00:00 UTC,1.147,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
200,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 08:00:00 UTC,1.294,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
201,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 09:00:00 UTC,1.446,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
202,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 10:00:00 UTC,1.468,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
203,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 11:00:00 UTC,1.368,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
204,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 12:00:00 UTC,1.346,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
205,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 13:00:00 UTC,1.357,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
206,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 14:00:00 UTC,1.291,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
207,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 15:00:00 UTC,1.201,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
208,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 16:00:00 UTC,1.115,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
209,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 17:00:00 UTC,1.166,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
210,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 18:00:00 UTC,1.332,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
211,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 19:00:00 UTC,1.468,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
212,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 20:00:00 UTC,1.395,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
213,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 21:00:00 UTC,1.368,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
214,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 22:00:00 UTC,1.257,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
215,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-09 23:00:00 UTC,1.137,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
216,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 00:00:00 UTC,0.9520000000000002,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
217,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 01:00:00 UTC,0.8970000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
218,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 02:00:00 UTC,0.8100000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
219,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 03:00:00 UTC,0.8,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
220,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 04:00:00 UTC,0.8170000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
221,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 05:00:00 UTC,0.9500000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
222,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 06:00:00 UTC,1.043,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
223,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 07:00:00 UTC,1.26,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
224,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 08:00:00 UTC,1.453,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
225,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 09:00:00 UTC,1.472,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
226,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 10:00:00 UTC,1.331,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
227,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 11:00:00 UTC,1.389,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
228,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 12:00:00 UTC,1.266,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
229,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 13:00:00 UTC,1.197,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
230,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 14:00:00 UTC,1.154,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
231,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 15:00:00 UTC,1.143,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
232,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 16:00:00 UTC,1.221,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
233,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 17:00:00 UTC,1.252,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
234,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 18:00:00 UTC,1.499,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
235,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 19:00:00 UTC,1.635,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
236,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 20:00:00 UTC,1.591,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
237,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 21:00:00 UTC,1.541,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
238,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 22:00:00 UTC,1.429,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
239,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-10 23:00:00 UTC,1.137,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
240,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 00:00:00 UTC,0.9370000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
241,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 01:00:00 UTC,0.834,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
242,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 02:00:00 UTC,0.8310000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
243,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 03:00:00 UTC,0.844,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
244,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 04:00:00 UTC,0.8110000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
245,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 05:00:00 UTC,0.9460000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
246,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 06:00:00 UTC,1.108,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
247,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 07:00:00 UTC,1.337,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
248,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 08:00:00 UTC,1.403,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
249,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 09:00:00 UTC,1.293,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
250,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 10:00:00 UTC,1.398,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
251,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 11:00:00 UTC,1.363,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
252,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 12:00:00 UTC,1.254,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
253,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 13:00:00 UTC,1.244,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
254,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 14:00:00 UTC,1.142,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
255,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 15:00:00 UTC,1.076,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
256,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 16:00:00 UTC,1.061,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
257,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 17:00:00 UTC,1.187,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
258,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 18:00:00 UTC,1.47,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
259,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 19:00:00 UTC,1.552,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
260,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 20:00:00 UTC,1.563,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
261,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 21:00:00 UTC,1.429,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
262,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 22:00:00 UTC,1.277,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
263,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-11 23:00:00 UTC,1.059,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
264,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 00:00:00 UTC,0.888,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
265,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 01:00:00 UTC,0.8320000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
266,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 02:00:00 UTC,0.8270000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
267,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 03:00:00 UTC,0.783,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
268,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 04:00:00 UTC,0.867,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
269,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 05:00:00 UTC,0.9690000000000001,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
270,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 06:00:00 UTC,1.185,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
271,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 07:00:00 UTC,1.535,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
272,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 08:00:00 UTC,1.486,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
273,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 09:00:00 UTC,1.215,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
274,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 10:00:00 UTC,1.205,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
275,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 11:00:00 UTC,1.069,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
276,Mountain_Single_family_Jan_1_2011_to_Jan_1_2012_RetailCustomer_1,2011-01-12 12:00:00 UTC,0.956,2014-02-21 01:11:18 UTC,2014-02-21 01:11:18 UTC
